kx,ky,gamma0
-0.1884955592153874,-2.764601535159018,0.8977929955191913
-0.1884955592153874,-2.701769682087222,0.8871565851187827
-0.1884955592153874,-2.6389378290154264,0.877185842052977
-0.1884955592153874,-2.5761059759436304,0.8682338529916308
-0.1884955592153874,-2.5132741228718345,0.86053149882971
-0.1884955592153874,-2.4504422698000385,0.8542064588854773
-0.1884955592153874,-2.3876104167282426,0.8493053924623543
-0.1884955592153874,-2.324778563656447,0.845815070243712
-0.1884955592153874,-2.2619467105846507,0.8436804338583657
-0.1884955592153874,-2.199114857512855,0.8428189910807999
-0.1884955592153874,-2.1362830044410592,0.8431317294142112
-0.1884955592153874,-2.0734511513692633,0.8445110671182776
-0.1884955592153874,-2.0106192982974678,0.8468464446162645
-0.1884955592153874,-1.9477874452256716,0.850028118401307
-0.1884955592153874,-1.8849555921538759,0.8539496298723473
-0.1884955592153874,-1.82212373908208,0.8585093228389485
-0.1884955592153874,-1.759291886010284,0.8636111939026218
-0.1884955592153874,-1.6964600329384882,0.8691652858822517
-0.1884955592153874,-1.6336281798666923,0.8750877764338485
-0.1884955592153874,-1.5707963267948963,0.8813008701067596
-0.1884955592153874,-1.5079644737231006,0.8877325696390276
-0.1884955592153874,-1.4451326206513047,0.8943163787485426
-0.1884955592153874,-1.3823007675795087,0.900990971820814
-0.1884955592153874,-1.319468914507713,0.9076998539676671
-0.1884955592153874,-1.256637061435917,0.9143910265826074
-0.1884955592153874,-1.1938052083641213,0.921016667738069
-0.1884955592153874,-1.1309733552923253,0.9275328328158268
-0.1884955592153874,-1.0681415022205294,0.9338991780972413
-0.1884955592153874,-1.0053096491487334,0.9400787082788721
-0.1884955592153874,-0.9424777960769379,0.9460375477464074
-0.1884955592153874,-0.879645943005142,0.9517447347409388
-0.1884955592153874,-0.816814089933346,0.9571720371490471
-0.1884955592153874,-0.7539822368615501,0.9622937884456261
-0.1884955592153874,-0.6911503837897541,0.9670867422486933
-0.1884955592153874,-0.6283185307179586,0.9715299439620524
-0.1884955592153874,-0.5654866776461627,0.9756046180525701
-0.1884955592153874,-0.5026548245743667,0.9792940696122295
-0.1884955592153874,-0.43982297150257077,0.9825835989763685
-0.1884955592153874,-0.3769911184307748,0.9854604282990602
-0.1884955592153874,-0.31415926535897887,0.9879136391182325
-0.1884955592153874,-0.25132741228718336,0.9899341200732132
-0.1884955592153874,-0.1884955592153874,0.9915145240638097
-0.1884955592153874,-0.12566370614359146,0.9926492342619118
-0.1884955592153874,-0.06283185307179551,0.9933343385037214
-0.1884955592153874,4.440892098500626e-16,0.9935676117034703
-0.1884955592153874,0.06283185307179595,0.9933485060384909
-0.1884955592153874,0.1256637061435919,0.9926781487617092
-0.1884955592153874,0.18849555921538785,0.9915593476019372
-0.1884955592153874,0.2513274122871838,0.989996603815855
-0.1884955592153874,0.31415926535897976,0.987996133059283
-0.1884955592153874,0.3769911184307757,0.9855658943501883
-0.1884955592153874,0.4398229715025712,0.9827156275026879
-0.1884955592153874,0.5026548245743672,0.9794568995206622
-0.1884955592153874,0.5654866776461631,0.9758031605517539
-0.1884955592153874,0.6283185307179591,0.971769810117225
-0.1884955592153874,0.691150383789755,0.9673742744494015
-0.1884955592153874,0.7539822368615505,0.96263609588422
-0.1884955592153874,0.8168140899333465,0.9575770353680754
-0.1884955592153874,0.8796459430051424,0.952221189240037
-0.1884955592153874,0.9424777960769379,0.9465951215335897
-0.1884955592153874,1.0053096491487343,0.9407280130930772
-0.1884955592153874,1.0681415022205298,0.9346518287993235
-0.1884955592153874,1.1309733552923262,0.9284015041180135
-0.1884955592153874,1.1938052083641217,0.9220151519824734
-0.1884955592153874,1.2566370614359172,0.9155342906411311
-0.1884955592153874,1.3194689145077136,0.9090040924566438
-0.1884955592153874,1.3823007675795091,0.9024736526221521
-0.1884955592153874,1.4451326206513055,0.8959962751975387
-0.1884955592153874,1.507964473723101,0.8896297715383834
-0.1884955592153874,1.5707963267948966,0.8834367627792975
-0.1884955592153874,1.633628179866693,0.8774849731123696
-0.1884955592153874,1.6964600329384885,0.871847493588845
-0.1884955592153874,1.7592918860102849,0.8666029862911041
-0.1884955592153874,1.8221237390820804,0.8618357849562764
-0.1884955592153874,1.8849555921538759,0.8576358291921745
-0.1884955592153874,1.9477874452256723,0.8540983437462654
-0.1884955592153874,2.0106192982974678,0.8513231401130965
-0.1884955592153874,2.073451151369264,0.8494133734025051
-0.1884955592153874,2.1362830044410597,0.8484735317931258
-0.1884955592153874,2.199114857512856,0.8486063698230264
-0.1884955592153874,2.2619467105846516,0.8499084249006258
-0.1884955592153874,2.324778563656447,0.8524636908963582
-0.1884955592153874,2.3876104167282435,0.8563349885228247
-0.1884955592153874,2.450442269800039,0.8615526146058189
-0.1884955592153874,2.5132741228718354,0.8681000442563164
-0.1884955592153874,2.576105975943631,0.8758969053466478
-0.1884955592153874,2.6389378290154264,0.8847802667450697
-0.1884955592153874,2.701769682087223,0.8944865779261614
-0.1884955592153874,2.7646015351590183,0.9046383398983409
-0.1884955592153874,2.8274333882308147,0.9147414608361683
-0.1884955592153874,2.89026524130261,0.9242004753297506
-0.1884955592153874,2.9530970943744057,0.9323580994301095
-0.1884955592153874,3.015928947446202,0.9385615188525499
-0.1884955592153874,3.0787608005179976,0.9422497474328182
-0.1884955592153874,3.141592653589793,0.9430459453882835
-0.12566370614359146,-3.141592653589793,0.9528539883778258
-0.12566370614359146,-3.078760800517997,0.9507775448672318
-0.12566370614359146,-3.015928947446201,0.9457454083131612
-0.12566370614359146,-2.9530970943744057,0.9381774345175448
-0.12566370614359146,-2.8902652413026098,0.9286900005410954
-0.12566370614359146,-2.827433388230814,0.9179951817673628
-0.12566370614359146,-2.764601535159018,0.9068013023255361
-0.12566370614359146,-2.701769682087222,0.8957373622103962
-0.12566370614359146,-2.6389378290154264,0.8853103139721941
-0.12566370614359146,-2.5761059759436304,0.8758922344620031
-0.12566370614359146,-2.5132741228718345,0.867728365235437
-0.12566370614359146,-2.4504422698000385,0.8609563255012717
-0.12566370614359146,-2.3876104167282426,0.8556290209739627
-0.12566370614359146,-2.324778563656447,0.8517366489691698
-0.12566370614359146,-2.2619467105846507,0.8492255691510926
-0.12566370614359146,-2.199114857512855,0.8480133612931322
-0.12566370614359146,-2.1362830044410592,0.8480002386161704
-0.12566370614359146,-2.0734511513692633,0.8490773551009196
-0.12566370614359146,-2.0106192982974678,0.8511326397336129
-0.12566370614359146,-1.9477874452256716,0.8540547492747882
-0.12566370614359146,-1.8849555921538759,0.8577356365459567
-0.12566370614359146,-1.82212373908208,0.8620721267715138
-0.12566370614359146,-1.759291886010284,0.8669667998328695
-0.12566370614359146,-1.6964600329384882,0.8723283981656501
-0.12566370614359146,-1.6336281798666923,0.8780719189756969
-0.12566370614359146,-1.5707963267948963,0.884118503373704
-0.12566370614359146,-1.5079644737231006,0.8903952010844173
-0.12566370614359146,-1.4451326206513047,0.8968346648172406
-0.12566370614359146,-1.3823007675795087,0.9033748108448204
-0.12566370614359146,-1.319468914507713,0.9099584699581439
-0.12566370614359146,-1.256637061435917,0.916533044324501
-0.12566370614359146,-1.1938052083641213,0.9230501798061006
-0.12566370614359146,-1.1309733552923253,0.9294654592251753
-0.12566370614359146,-1.0681415022205294,0.9357381193246201
-0.12566370614359146,-1.0053096491487334,0.9418307923697271
-0.12566370614359146,-0.9424777960769379,0.947709272180696
-0.12566370614359146,-0.879645943005142,0.9533423036754551
-0.12566370614359146,-0.816814089933346,0.958701394595953
-0.12566370614359146,-0.7539822368615501,0.9637606478891828
-0.12566370614359146,-0.6911503837897541,0.9684966131476631
-0.12566370614359146,-0.6283185307179586,0.9728881555351755
-0.12566370614359146,-0.5654866776461627,0.9769163406994372
-0.12566370614359146,-0.5026548245743667,0.98056433428186
-0.12566370614359146,-0.43982297150257077,0.9838173147607111
-0.12566370614359146,-0.3769911184307748,0.9866623984981018
-0.12566370614359146,-0.31415926535897887,0.9890885759970982
-0.12566370614359146,-0.25132741228718336,0.9910866585091506
-0.12566370614359146,-0.1884955592153874,0.9926492342619115
-0.12566370614359146,-0.12566370614359146,0.9937706337024799
-0.12566370614359146,-0.06283185307179551,0.9944469032710403
-0.12566370614359146,4.440892098500626e-16,0.9946757873351255
-0.12566370614359146,0.06283185307179595,0.9944567180260692
-0.12566370614359146,0.1256637061435919,0.9937908128275176
-0.12566370614359146,0.18849555921538785,0.9926808798721745
-0.12566370614359146,0.2513274122871838,0.9911314310083222
-0.12566370614359146,0.31415926535897976,0.9891487028031838
-0.12566370614359146,0.3769911184307757,0.9867406857567661
-0.12566370614359146,0.4398229715025712,0.9839171621083872
-0.12566370614359146,0.5026548245743672,0.9806897527291745
-0.12566370614359146,0.5654866776461631,0.9770719737077287
-0.12566370614359146,0.6283185307179591,0.9730793033526496
-0.12566370614359146,0.691150383789755,0.968729260453699
-0.12566370614359146,0.7539822368615505,0.9640414947610015
-0.12566370614359146,0.8168140899333465,0.9590378907552246
-0.12566370614359146,0.8796459430051424,0.9537426858853333
-0.12566370614359146,0.9424777960769379,0.9481826045352186
-0.12566370614359146,1.0053096491487343,0.9423870090328602
-0.12566370614359146,1.0681415022205298,0.9363880690157407
-0.12566370614359146,1.1309733552923262,0.9302209503852514
-0.12566370614359146,1.1938052083641217,0.9239240248793705
-0.12566370614359146,1.2566370614359172,0.9175391009079219
-0.12566370614359146,1.3194689145077136,0.911111675644597
-0.12566370614359146,1.3823007675795091,0.9046912073369091
-0.12566370614359146,1.4451326206513055,0.898331405214361
-0.12566370614359146,1.507964473723101,0.8920905320169241
-0.12566370614359146,1.5707963267948966,0.8860317107131831
-0.12566370614359146,1.633628179866693,0.8802232219956718
-0.12566370614359146,1.6964600329384885,0.8747387720411585
-0.12566370614359146,1.7592918860102849,0.8696577000199314
-0.12566370614359146,1.8221237390820804,0.8650650809029817
-0.12566370614359146,1.8849555921538759,0.8610516599460876
-0.12566370614359146,1.9477874452256723,0.8577135292474264
-0.12566370614359146,2.0106192982974678,0.8551514222139895
-0.12566370614359146,2.073451151369264,0.8534694569378328
-0.12566370614359146,2.1362830044410597,0.8527731033472461
-0.12566370614359146,2.199114857512856,0.8531660823730673
-0.12566370614359146,2.2619467105846516,0.8547458330419243
-0.12566370614359146,2.324778563656447,0.8575971176896471
-0.12566370614359146,2.3876104167282435,0.8617833016208897
-0.12566370614359146,2.450442269800039,0.8673348868643533
-0.12566370614359146,2.5132741228718354,0.8742350729991909
-0.12566370614359146,2.576105975943631,0.8824025643835778
-0.12566370614359146,2.6389378290154264,0.891672663357931
-0.12566370614359146,2.701769682087223,0.9017789768686457
-0.12566370614359146,2.7646015351590183,0.9123397885898022
-0.12566370614359146,2.8274333882308147,0.9228549996719955
-0.12566370614359146,2.89026524130261,0.9327207639549187
-0.12566370614359146,2.9530970943744057,0.9412683055557436
-0.12566370614359146,3.015928947446202,0.9478295307411001
-0.12566370614359146,3.0787608005179976,0.9518242983384558
-0.12566370614359146,3.141592653589793,0.9528539883778258
-0.06283185307179551,-3.141592653589793,0.9587935654384028
-0.06283185307179551,-3.078760800517997,0.9568612047386486
-0.06283185307179551,-3.015928947446201,0.9519065727599203
-0.06283185307179551,-2.9530970943744057,0.9443387412420546
-0.06283185307179551,-2.8902652413026098,0.9347717194109115
-0.06283185307179551,-2.827433388230814,0.9239240616619481
-0.06283185307179551,-2.764601535159018,0.9125173048317602
-0.06283185307179551,-2.701769682087222,0.9011969791164092
-0.06283185307179551,-2.6389378290154264,0.8904866310396161
-0.06283185307179551,-2.5761059759436304,0.8807727891171777
-0.06283185307179551,-2.5132741228718345,0.8723120002967621
-0.06283185307179551,-2.4504422698000385,0.865249951234463
-0.06283185307179551,-2.3876104167282426,0.8596447971719391
-0.06283185307179551,-2.324778563656447,0.8554897767322431
-0.06283185307179551,-2.2619467105846507,0.8527326876480545
-0.06283185307179551,-2.199114857512855,0.8512914555505076
-0.06283185307179551,-2.1362830044410592,0.8510659404772761
-0.06283185307179551,-2.0734511513692633,0.8519465281218689
-0.06283185307179551,-2.0106192982974678,0.8538201594283658
-0.06283185307179551,-1.9477874452256716,0.8565744121866398
-0.06283185307179551,-1.8849555921538759,0.8601001506745255
-0.06283185307179551,-1.82212373908208,0.8642931507283649
-0.06283185307179551,-1.759291886010284,0.8690550089843287
-0.06283185307179551,-1.6964600329384882,0.8742935636898262
-0.06283185307179551,-1.6336281798666923,0.8799229910080426
-0.06283185307179551,-1.5707963267948963,0.8858636929237801
-0.06283185307179551,-1.5079644737231006,0.8920420577042023
-0.06283185307179551,-1.4451326206513047,0.8983901484749419
-0.06283185307179551,-1.3823007675795087,0.9048453573805704
-0.06283185307179551,-1.319468914507713,0.9113500500572916
-0.06283185307179551,-1.256637061435917,0.9178512162678161
-0.06283185307179551,-1.1938052083641213,0.9243001364292063
-0.06283185307179551,-1.1309733552923253,0.9306520695982206
-0.06283185307179551,-1.0681415022205294,0.9368659656843445
-0.06283185307179551,-1.0053096491487334,0.9429042028234932
-0.06283185307179551,-0.9424777960769379,0.9487323496709554
-0.06283185307179551,-0.879645943005142,0.9543189516530248
-0.06283185307179551,-0.816814089933346,0.9596353398072748
-0.06283185307179551,-0.7539822368615501,0.9646554606399044
-0.06283185307179551,-0.6911503837897541,0.9693557253643758
-0.06283185307179551,-0.6283185307179586,0.9737148769099802
-0.06283185307179551,-0.5654866776461627,0.9777138731685855
-0.06283185307179551,-0.5026548245743667,0.9813357850601083
-0.06283185307179551,-0.43982297150257077,0.9845657081270669
-0.06283185307179551,-0.3769911184307748,0.9873906865060977
-0.06283185307179551,-0.31415926535897887,0.9897996482633011
-0.06283185307179551,-0.25132741228718336,0.9917833512169775
-0.06283185307179551,-0.1884955592153874,0.9933343385037214
-0.06283185307179551,-0.12566370614359146,0.9944469032710408
-0.06283185307179551,-0.06283185307179551,0.995117062001591
-0.06283185307179551,4.440892098500626e-16,0.9953425360911927
-0.06283185307179551,0.06283185307179595,0.9951227414157209
-0.06283185307179551,0.1256637061435919,0.9944587857317363
-0.06283185307179551,0.18849555921538785,0.9933534738633691
-0.06283185307179551,0.2513274122871838,0.991811320734573
-0.06283185307179551,0.31415926535897976,0.9898385724125537
-0.06283185307179551,0.3769911184307757,0.9874432354358591
-0.06283185307179551,0.4398229715025712,0.9846351148102448
-0.06283185307179551,0.5026548245743672,0.981425861167543
-0.06283185307179551,0.5654866776461631,0.9778290276976926
-0.06283185307179551,0.6283185307179591,0.9738601375815659
-0.06283185307179551,0.691150383789755,0.9695367627712779
-0.06283185307179551,0.7539822368615505,0.9648786150832002
-0.06283185307179551,0.8168140899333465,0.9599076506832916
-0.06283185307179551,0.8796459430051424,0.9546481891486863
-0.06283185307179551,0.9424777960769379,0.9491270483747262
-0.06283185307179551,1.0053096491487343,0.9433736966490789
-0.06283185307179551,1.0681415022205298,0.9374204232143227
-0.06283185307179551,1.1309733552923262,0.931302528558225
-0.06283185307179551,1.1938052083641217,0.9250585354651931
-0.06283185307179551,1.2566370614359172,0.9187304214734476
-0.06283185307179551,1.3194689145077136,0.912363872726001
-0.06283185307179551,1.3823007675795091,0.9060085581608093
-0.06283185307179551,1.4451326206513055,0.8997184213902261
-0.06283185307179551,1.507964473723101,0.8935519852409058
-0.06283185307179551,1.5707963267948966,0.8875726604431362
-0.06283185307179551,1.633628179866693,0.8818490449358527
-0.06283185307179551,1.6964600329384885,0.8764551930981471
-0.06283185307179551,1.7592918860102849,0.8714708241403916
-0.06283185307179551,1.8221237390820804,0.8669814248574378
-0.06283185307179551,1.8849555921538759,0.8630781826580419
-0.06283185307179551,1.9477874452256723,0.8598576586639257
-0.06283185307179551,2.0106192982974678,0.857421075964056
-0.06283185307179551,2.073451151369264,0.8558730531488687
-0.06283185307179551,2.1362830044410597,0.8553195570609019
-0.06283185307179551,2.199114857512856,0.8558647821885343
-0.06283185307179551,2.2619467105846516,0.8576065922238875
-0.06283185307179551,2.324778563656447,0.86063009449411
-0.06283185307179551,2.3876104167282435,0.8649988856455136
-0.06283185307179551,2.450442269800039,0.8707435523862442
-0.06283185307179551,2.5132741228718354,0.8778472064253171
-0.06283185307179551,2.576105975943631,0.8862282791129821
-0.06283185307179551,2.6389378290154264,0.8957216157003891
-0.06283185307179551,2.701769682087223,0.9060601795529425
-0.06283185307179551,2.7646015351590183,0.9168613670892236
-0.06283185307179551,2.8274333882308147,0.9276237378909572
-0.06283185307179551,2.89026524130261,0.9377411528230789
-0.06283185307179551,2.9530970943744057,0.9465407141012139
-0.06283185307179551,3.015928947446202,0.9533472145872612
-0.06283185307179551,3.0787608005179976,0.9575694111523843
-0.06283185307179551,3.141592653589793,0.9587935654384027
4.440892098500626e-16,-3.141592653589793,0.960896372635355
4.440892098500626e-16,-3.078760800517997,0.9591103637363716
4.440892098500626e-16,-3.015928947446201,0.9542785103958786
4.440892098500626e-16,-2.9530970943744057,0.9467958722291256
4.440892098500626e-16,-2.8902652413026098,0.937267711110516
4.440892098500626e-16,-2.827433388230814,0.9264108314419118
4.440892098500626e-16,-2.764601535159018,0.9149513875104227
4.440892098500626e-16,-2.701769682087222,0.9035436565061624
4.440892098500626e-16,-2.6389378290154264,0.8927214595916507
4.440892098500626e-16,-2.5761059759436304,0.8828810909540797
4.440892098500626e-16,-2.5132741228718345,0.8742872087318739
4.440892098500626e-16,-2.4504422698000385,0.8670915836225283
4.440892098500626e-16,-2.3876104167282426,0.8613565435190491
4.440892098500626e-16,-2.324778563656447,0.8570779294281976
4.440892098500626e-16,-2.2619467105846507,0.8542049633250587
4.440892098500626e-16,-2.199114857512855,0.8526561703067596
4.440892098500626e-16,-2.1362830044410592,0.8523314669268212
4.440892098500626e-16,-2.0734511513692633,0.8531209606720107
4.440892098500626e-16,-2.0106192982974678,0.8549111251815327
4.440892098500626e-16,-1.9477874452256716,0.8575889792114905
4.440892098500626e-16,-1.8849555921538759,0.8610447986668182
4.440892098500626e-16,-1.82212373908208,0.8651737797777944
4.440892098500626e-16,-1.759291886010284,0.8698769701516602
4.440892098500626e-16,-1.6964600329384882,0.8750617007848575
4.440892098500626e-16,-1.6336281798666923,0.8806416868725643
4.440892098500626e-16,-1.5707963267948963,0.8865369161483044
4.440892098500626e-16,-1.5079644737231006,0.8926734074286085
4.440892098500626e-16,-1.4451326206513047,0.8989828960279059
4.440892098500626e-16,-1.3823007675795087,0.9054024842047255
4.440892098500626e-16,-1.319468914507713,0.9118742817875678
4.440892098500626e-16,-1.256637061435917,0.9183450530749603
4.440892098500626e-16,-1.1938052083641213,0.9247658798729691
4.440892098500626e-16,-1.1309733552923253,0.9310918462971486
4.440892098500626e-16,-1.0681415022205294,0.937281748129003
4.440892098500626e-16,-1.0053096491487334,0.9432978276548928
4.440892098500626e-16,-0.9424777960769379,0.9491055337272113
4.440892098500626e-16,-0.879645943005142,0.9546733060617973
4.440892098500626e-16,-0.816814089933346,0.9599723823736593
4.440892098500626e-16,-0.7539822368615501,0.9649766267516164
4.440892098500626e-16,-0.6911503837897541,0.9696623776097635
4.440892098500626e-16,-0.6283185307179586,0.9740083135802616
4.440892098500626e-16,-0.5654866776461627,0.9779953357940769
4.440892098500626e-16,-0.5026548245743667,0.9816064651110754
4.440892098500626e-16,-0.43982297150257077,0.9848267529931015
4.440892098500626e-16,-0.3769911184307748,0.9876432048534255
4.440892098500626e-16,-0.31415926535897887,0.9900447148569039
4.440892098500626e-16,-0.25132741228718336,0.9920220112837143
4.440892098500626e-16,-0.1884955592153874,0.9935676117034702
4.440892098500626e-16,-0.12566370614359146,0.9946757873351255
4.440892098500626e-16,-0.06283185307179551,0.9953425360911927
4.440892098500626e-16,4.440892098500626e-16,0.995565563922932
4.440892098500626e-16,0.06283185307179595,0.9953442741970095
4.440892098500626e-16,0.1256637061435919,0.9946797649446968
4.440892098500626e-16,0.18849555921538785,0.9935748339330275
4.440892098500626e-16,0.2513274122871838,0.992033991614557
4.440892098500626e-16,0.31415926535897976,0.9900634821195761
4.440892098500626e-16,0.3769911184307757,0.9876713125627968
4.440892098500626e-16,0.4398229715025712,0.984867291046557
4.440892098500626e-16,0.5026548245743672,0.981663073855047
4.440892098500626e-16,0.5654866776461631,0.9780722224492744
4.440892098500626e-16,0.6283185307179591,0.97411027099017
4.440892098500626e-16,0.691150383789755,0.9697948052364073
4.440892098500626e-16,0.7539822368615505,0.9651455537820659
4.440892098500626e-16,0.8168140899333465,0.9601844927135185
4.440892098500626e-16,0.8796459430051424,0.9549359648689522
4.440892098500626e-16,0.9424777960769379,0.9494268149685823
4.440892098500626e-16,1.0053096491487343,0.9436865419351814
4.440892098500626e-16,1.0681415022205298,0.9377474697228693
4.440892098500626e-16,1.1309733552923262,0.9316449378879524
4.440892098500626e-16,1.1938052083641217,0.9254175129269724
4.440892098500626e-16,1.2566370614359172,0.9191072210142035
4.440892098500626e-16,1.3194689145077136,0.9127598021088956
4.440892098500626e-16,1.3823007675795091,0.9064249843524829
4.440892098500626e-16,1.4451326206513055,0.9001567760709734
4.440892098500626e-16,1.507964473723101,0.8940137703061275
4.440892098500626e-16,1.5707963267948966,0.8880594533008849
4.440892098500626e-16,1.633628179866693,0.8823625033224087
4.440892098500626e-16,1.6964600329384885,0.8769970590284522
4.440892098500626e-16,1.7592918860102849,0.872042926482136
4.440892098500626e-16,1.8221237390820804,0.8675856798708365
4.440892098500626e-16,1.8849555921538759,0.8637165916921001
4.440892098500626e-16,1.9477874452256723,0.8605323020772263
4.440892098500626e-16,2.0106192982974678,0.8581341023098168
4.440892098500626e-16,2.073451151369264,0.8566266628511227
4.440892098500626e-16,2.1362830044410597,0.8561159804183522
4.440892098500626e-16,2.199114857512856,0.8567062529073679
4.440892098500626e-16,2.2619467105846516,0.8584953202937764
4.440892098500626e-16,2.324778563656447,0.8615682467363095
4.440892098500626e-16,2.3876104167282435,0.8659885893796982
4.440892098500626e-16,2.450442269800039,0.8717869477620327
4.440892098500626e-16,2.5132741228718354,0.8789465852386142
4.440892098500626e-16,2.576105975943631,0.8873863587710105
4.440892098500626e-16,2.6389378290154264,0.8969419976330182
4.440892098500626e-16,2.701769682087223,0.9073480156230431
4.440892098500626e-16,2.7646015351590183,0.9182241828074761
4.440892098500626e-16,2.8274333882308147,0.9290722182985176
4.440892098500626e-16,2.89026524130261,0.9392894951924211
4.440892098500626e-16,2.9530970943744057,0.9482059671037565
4.440892098500626e-16,3.015928947446202,0.9551470216468313
4.440892098500626e-16,3.0787608005179976,0.9595179590997196
4.440892098500626e-16,3.141592653589793,0.960896372635355
0.06283185307179595,-3.141592653589793,0.9592091683566395
0.06283185307179595,-3.078760800517997,0.9575694111523843
0.06283185307179595,-3.015928947446201,0.9529016339794808
0.06283185307179595,-2.9530970943744057,0.9455842568584012
0.06283185307179595,-2.8902652413026098,0.9362080925588384
0.06283185307179595,-2.827433388230814,0.9254805334640026
0.06283185307179595,-2.764601535159018,0.9141241105001124
0.06283185307179595,-2.701769682087222,0.9027942061599308
0.06283185307179595,-2.6389378290154264,0.8920285858442764
0.06283185307179595,-2.5761059759436304,0.8822285314553919
0.06283185307179595,-2.5132741228718345,0.8736634998003804
0.06283185307179595,-2.4504422698000385,0.8664892487570146
0.06283185307179595,-2.3876104167282426,0.8607711065797238
0.06283185307179595,-2.324778563656447,0.8565070029957867
0.06283185307179595,-2.2619467105846507,0.8536475141406829
0.06283185307179595,-2.199114857512855,0.8521119767186035
0.06283185307179595,-2.1362830044410592,0.8518007431858415
0.06283185307179595,-2.0734511513692633,0.8526041107379557
0.06283185307179595,-2.0106192982974678,0.8544085901361135
0.06283185307179595,-1.9477874452256716,0.8571011489118637
0.06283185307179595,-1.8849555921538759,0.8605719656329687
0.06283185307179595,-1.82212373908208,0.8647161197256138
0.06283185307179595,-1.759291886010284,0.8694345385718123
0.06283185307179595,-1.6964600329384882,0.8746344385958196
0.06283185307179595,-1.6336281798666923,0.8802294307025313
0.06283185307179595,-1.5707963267948963,0.8861394105043203
0.06283185307179595,-1.5079644737231006,0.8922903171307839
0.06283185307179595,-1.4451326206513047,0.8986138180049921
0.06283185307179595,-1.3823007675795087,0.9050469581970835
0.06283185307179595,-1.319468914507713,0.911531799777049
0.06283185307179595,-1.256637061435917,0.9180150674210767
0.06283185307179595,-1.1938052083641213,0.9244478102227046
0.06283185307179595,-1.1309733552923253,0.9307850853792263
0.06283185307179595,-1.0681415022205294,0.9369856665600494
0.06283185307179595,-1.0053096491487334,0.9430117778860048
0.06283185307179595,-0.9424777960769379,0.9488288532519727
0.06283185307179595,-0.879645943005142,0.9544053199951994
0.06283185307179595,-0.816814089933346,0.9597124054982141
0.06283185307179595,-0.7539822368615501,0.9647239651137227
0.06283185307179595,-0.6911503837897541,0.9694163297369212
0.06283185307179595,-0.6283185307179586,0.9737681713783879
0.06283185307179595,-0.5654866776461627,0.977760385174122
0.06283185307179595,-0.5026548245743667,0.9813759863853304
0.06283185307179595,-0.43982297150257077,0.9846000210739805
0.06283185307179595,-0.3769911184307748,0.9874194892809287
0.06283185307179595,-0.31415926535897887,0.98982327967533
0.06283185307179595,-0.25132741228718336,0.9918021147833106
0.06283185307179595,-0.1884955592153874,0.9933485060384908
0.06283185307179595,-0.12566370614359146,0.9944567180260692
0.06283185307179595,-0.06283185307179551,0.995122741415721
0.06283185307179595,4.440892098500626e-16,0.9953442741970094
0.06283185307179595,0.06283185307179595,0.995120710945084
0.06283185307179595,0.1256637061435919,0.9944531399551576
0.06283185307179595,0.18849555921538785,0.9933443481926884
0.06283185307179595,0.2513274122871838,0.9917988341133874
0.06283185307179595,0.31415926535897976,0.9898228285143273
0.06283185307179595,0.3769911184307757,0.9874243236854374
0.06283185307179595,0.4398229715025712,0.9846131112404481
0.06283185307179595,0.5026548245743672,0.9814008291185029
0.06283185307179595,0.5654866776461631,0.9778010183624296
0.06283185307179595,0.6283185307179591,0.9738291903968131
0.06283185307179595,0.691150383789755,0.969502905647514
0.06283185307179595,0.7539822368615505,0.9648418644619864
0.06283185307179595,0.8168140899333465,0.9598680114029765
0.06283185307179595,0.8796459430051424,0.9546056540909675
0.06283185307179595,0.9424777960769379,0.949081597853834
0.06283185307179595,1.0053096491487343,0.943325297491903
0.06283185307179595,1.0681415022205298,0.9373690274626916
0.06283185307179595,1.1309733552923262,0.9312480717027817
0.06283185307179595,1.1938052083641217,0.9250009340925113
0.06283185307179595,1.2566370614359172,0.9186695701725963
0.06283185307179595,1.3194689145077136,0.9122996400557677
0.06283185307179595,1.3823007675795091,0.9059407814220304
0.06283185307179595,1.4451326206513055,0.8996468998768669
0.06283185307179595,1.507964473723101,0.8934764715566614
0.06283185307179595,1.5707963267948966,0.887492849366398
0.06283185307179595,1.633628179866693,0.8817645591964478
0.06283185307179595,1.6964600329384885,0.8763655653009731
0.06283185307179595,1.7592918860102849,0.8713754739505097
0.06283185307179595,1.8221237390820804,0.8668796304827293
0.06283185307179595,1.8849555921538759,0.8629690456947144
0.06283185307179595,1.9477874452256723,0.8597400616249836
0.06283185307179595,2.0106192982974678,0.8572936324948679
0.06283185307179595,2.073451151369264,0.855734052384635
0.06283185307179595,2.1362830044410597,0.8551669063345507
0.06283185307179595,2.199114857512856,0.8556959571642055
0.06283185307179595,2.2619467105846516,0.8574186116480114
0.06283185307179595,2.324778563656447,0.8604195495436362
0.06283185307179595,2.3876104167282435,0.8647620727009172
0.06283185307179595,2.450442269800039,0.8704767834256578
0.06283185307179595,2.5132741228718354,0.8775474006890018
0.06283185307179595,2.576105975943631,0.8858939643573177
0.06283185307179595,2.6389378290154264,0.8953544669270438
0.06283185307179595,2.701769682087223,0.9056671613480327
0.06283185307179595,2.7646015351590183,0.91645737296422
0.06283185307179595,2.8274333882308147,0.9272342942517993
0.06283185307179595,2.89026524130261,0.9374042942455397
0.06283185307179595,2.9530970943744057,0.9463066959102681
